CustomerID,Age,Annual_Income,Membership_Years,Rating,Days_Since_Last_Purchase,Purchase_Amount,Customer_LTV,Category_Apparel,Category_Beauty,Category_Electronics,Category_Groceries,Category_Home,City_Faisalabad,City_Islamabad,City_Karachi,City_Lahore,Income_to_Purchase_Ratio,Purchase_per_Membership_Year,Recency_Score,Age_Group_18-25,Age_Group_26-35,Age_Group_36-50,Age_Group_51-65,Age_Group_65+
2087,59.0,104562.33,13.0,4.7,269.0,2027.99,8284.5,False,False,False,True,False,False,False,False,True,0.0194,144.86,0.0037,False,False,False,True,False
2088,69.0,91210.57,10.0,3.7,101.0,1963.61,7668.96,False,False,False,True,False,False,False,False,True,0.0215,178.51,0.0098,False,False,False,False,True
2089,51.0,49683.33,11.0,3.3,297.0,1540.16,6102.54,False,True,False,False,False,False,True,False,False,0.031,128.35,0.00336,False,False,False,True,False
2090,25.0,69927.28,3.0000000000000004,4.7,277.0,2024.92,5807.19,True,False,False,False,False,False,False,False,True,0.029,506.23,0.0036,True,False,False,False,False
2091,44.0,65043.99,12.0,2.8,162.0,2002.64,7455.69,False,True,False,False,False,False,False,True,False,0.0308,154.05,0.00613,False,False,True,False,False
2092,41.0,71203.03,6.0,4.1,173.0,624.25,2818.58,False,True,False,False,False,True,False,False,False,0.0088,89.18,0.00575,False,False,True,False,False
2093,61.0,52798.00132967542,-8.881784197001252e-16,5.0,122.0,1249.1,4386.68,False,False,False,True,False,False,False,True,False,0.0237,1249.1,0.00813,False,False,False,True,False
2094,38.0,60570.58326001169,5.0,3.9,321.0,1237.44,4311.5,False,False,False,False,True,False,False,False,True,0.0204,206.24,0.00311,False,False,True,False,False
2095,35.0,29842.85,5.0,3.0,394.0,978.09,2296.45,True,False,False,False,False,False,False,False,True,0.0328,163.02,0.00253,False,True,False,False,False
2096,22.0,64813.3699549544,7.0,4.1,399.0,1633.8,4470.69,False,False,True,False,False,False,False,True,False,0.0252,204.22,0.0025,True,False,False,False,False
2097,61.0,74900.45,3.0000000000000004,3.3,308.0,1540.93,3669.95,False,False,False,True,False,False,False,True,False,0.0206,385.23,0.00324,False,False,False,True,False
2098,57.0,59996.77,6.0,2.4,139.0,1399.04,5491.94,False,False,False,False,True,False,False,False,True,0.0233,199.86,0.00714,False,False,False,True,False
2099,20.0,29468.880000000005,6.0,4.3,312.0,820.41,2324.51,False,False,False,True,False,False,False,True,False,0.0278,117.2,0.00319,True,False,False,False,False
2100,40.0,84337.36558904861,4.0,4.7,97.0,2432.72,7789.35,False,False,False,False,True,False,False,True,False,0.0288,486.54,0.0102,False,False,True,False,False
2101,42.0,72449.82340412485,10.0,3.4,358.0,1852.53,6970.78,False,False,True,False,False,False,False,False,True,0.0256,168.41,0.00279,False,False,True,False,False
2102,42.0,49027.67,4.0,3.4,106.0,1574.77,4975.43,False,False,False,True,False,False,False,True,False,0.0321,314.95,0.00935,False,False,True,False,False
2103,65.0,60601.387497238466,11.0,2.8,161.0,1992.5,7570.24,False,False,False,True,False,False,False,False,True,0.0329,166.04,0.00617,False,False,False,True,False
2104,25.0,31985.270000000004,3.0000000000000004,3.6,37.0,1026.52,3462.8,False,False,False,True,False,False,False,False,True,0.0321,256.63,0.02632,True,False,False,False,False
2105,33.0,42440.98,12.0,3.2,32.0,614.1700000000001,1592.05,False,False,True,False,False,False,True,False,False,0.0145,47.24,0.0303,False,True,False,False,False
2106,27.0,56015.94230123792,5.0,2.8,157.0,1710.02,5297.83,False,False,False,True,False,False,False,False,True,0.0305,285.0,0.00633,False,True,False,False,False
2107,30.0,90360.5047274,-8.881784197001252e-16,5.0,220.0,1657.34,5403.69,False,False,False,False,True,False,False,True,False,0.0183,1657.34,0.00452,False,True,False,False,False
2108,65.0,50930.93,2.0,4.1,6.0,1384.91,5583.81,False,False,False,True,False,False,False,True,False,0.0272,461.64,0.14286,False,False,False,True,False
2109,66.0,77615.95120204853,12.0,4.2,338.0,1672.68,8121.71,False,False,True,False,False,False,False,False,True,0.0216,128.67,0.00295,False,False,False,False,True
2110,20.0,53157.04,13.0,4.5,45.0,1109.11,4163.82,False,False,True,False,False,True,False,False,False,0.0209,79.22,0.02174,True,False,False,False,False
2111,50.0,70454.85,3.0000000000000004,4.4,399.0,2319.65,6673.89,False,False,False,True,False,False,False,False,True,0.0329,579.91,0.0025,False,False,True,False,False
2112,30.0,61889.3,9.0,3.3,108.0,1214.99,3753.48,False,False,True,False,False,False,False,False,True,0.0196,121.5,0.00917,False,True,False,False,False
2113,28.0,84207.25,8.0,3.9,151.0,2462.59,9414.46,True,False,False,False,False,True,False,False,False,0.0292,273.62,0.00658,False,True,False,False,False
2114,33.0,53234.15,2.0,3.5,63.0,1192.05,4622.75,False,False,False,False,True,False,True,False,False,0.0224,397.35,0.01562,False,True,False,False,False
2115,28.0,32791.99144125876,6.0,4.1,329.0,680.04,3184.61,False,False,True,False,False,False,False,True,False,0.0207,97.15,0.00303,False,True,False,False,False
2116,43.0,34597.12,10.0,4.0,292.0,1074.01,4663.87,True,False,False,False,False,False,False,False,True,0.031,97.64,0.00341,False,False,True,False,False
2117,69.0,53298.7,14.0,3.4,31.0,1105.54,6501.34,False,False,True,False,False,False,False,False,True,0.0207,73.7,0.03125,False,False,False,False,True
2118,48.0,37520.68,12.0,2.5,42.0,1224.91,6206.54,False,False,False,True,False,False,False,True,False,0.0326,94.22,0.02326,False,False,True,False,False
2119,55.0,74024.66,1.0,3.8,243.0,1087.4,4535.18,False,False,False,False,True,False,False,False,True,0.0147,543.7,0.0041,False,False,False,True,False
2120,43.0,54753.1,3.0000000000000004,3.5,346.0,1056.88,4005.07,False,False,False,True,False,False,False,False,True,0.0193,264.22,0.00288,False,False,True,False,False
2121,18.0,117241.34,6.0,3.7,43.0,2954.95,9180.41,False,False,False,False,True,False,True,False,False,0.0252,422.14,0.02273,True,False,False,False,False
2122,22.0,30619.065528471525,2.0,4.2,88.0,717.0799999999999,2974.1,False,False,False,True,False,False,False,False,True,0.0234,239.03,0.01124,True,False,False,False,False
2123,31.0,69479.93,8.0,4.6,218.0,1116.73,5339.46,False,False,False,True,False,False,False,False,True,0.0161,124.08,0.00457,False,True,False,False,False
2124,30.0,40185.03,-8.881784197001252e-16,3.7,43.0,1144.3,3110.09,False,False,False,True,False,False,False,False,True,0.0285,1144.3,0.02273,False,True,False,False,False
2125,61.0,54145.17,1.0,3.3,121.0,1120.06,3210.6,False,False,False,True,False,False,False,True,False,0.0207,560.03,0.0082,False,False,False,True,False
2126,61.0,69221.71026456136,-8.881784197001252e-16,3.7,4.0,1145.35,4451.14,False,True,False,False,False,False,False,True,False,0.0165,1145.35,0.2,False,False,False,True,False
2127,62.0,15000.0,4.0,2.7,199.0,758.67,3977.97,False,False,False,True,False,False,True,False,False,0.0506,151.73,0.005,False,False,False,True,False
2128,51.0,73127.38708981093,11.0,3.9,286.0,1777.32,6195.89,False,False,False,True,False,False,False,False,True,0.0243,148.11,0.00348,False,False,False,True,False
2129,46.0,106863.96,2.0,3.9,164.0,1751.01,5535.46,False,False,False,False,True,False,False,False,True,0.0164,583.67,0.00606,False,False,True,False,False
2130,51.0,55024.36,14.0,3.0,102.0,2399.61,8930.02,True,False,False,False,False,False,False,True,False,0.0436,159.97,0.00971,False,False,False,True,False
2131,39.0,70715.77,4.0,3.5,169.0,1567.4,5614.94,False,False,False,True,False,False,False,False,True,0.0222,313.48,0.00588,False,False,True,False,False
2132,52.0,87548.28,-8.881784197001252e-16,1.9,203.0,1718.41,4753.61,False,False,False,True,False,False,False,True,False,0.0196,1718.41,0.0049,False,False,False,True,False
2133,59.0,61393.02,5.0,4.5,66.0,1265.82,6035.3,False,False,False,True,False,True,False,False,False,0.0206,210.97,0.01493,False,False,False,True,False
2134,57.0,52218.88,11.0,3.0,44.0,1956.36,7400.77,False,False,False,False,True,False,False,True,False,0.0375,163.03,0.02222,False,False,False,True,False
2135,49.0,15000.0,1.0,3.7,72.0,130.04999999999995,1050.23,False,False,False,True,False,False,False,True,False,0.0087,65.02,0.0137,False,False,True,False,False
2136,21.0,74677.72968620942,1.0,2.4,394.0,1004.04,4858.23,False,True,False,False,False,True,False,False,False,0.0134,502.02,0.00253,True,False,False,False,False
2137,55.0,62510.29,12.0,3.2,289.0,1458.73,5712.68,False,False,False,True,False,False,False,False,True,0.0233,112.21,0.00345,False,False,False,True,False
2139,56.0,67785.13,5.0,3.7,120.0,1888.56,5146.59,True,False,False,False,False,False,False,True,False,0.0279,314.76,0.00826,False,False,False,True,False
2140,46.0,52159.03,11.0,4.1,164.0,1381.17,5486.63,False,False,False,True,False,False,False,True,False,0.0265,115.1,0.00606,False,False,True,False,False
2141,63.0,53374.63,12.0,5.0,72.0,2096.79,6384.58,False,False,False,True,False,True,False,False,False,0.0393,161.29,0.0137,False,False,False,True,False
2142,35.0,76838.6314785949,5.0,4.4,340.0,2065.95,7296.54,False,False,True,False,False,False,False,True,False,0.0269,344.32,0.00293,False,True,False,False,False
2143,66.0,35555.59,8.0,3.7,376.0,924.48,4202.75,False,True,False,False,False,False,False,True,False,0.026,102.72,0.00265,False,False,False,False,True
2144,61.0,88040.94,-8.881784197001252e-16,5.0,97.0,1694.45,4894.88,False,False,False,False,True,False,False,False,True,0.0192,1694.45,0.0102,False,False,False,True,False
2145,35.0,36803.52495727833,4.0,4.2,6.0,976.75,3304.05,False,False,False,False,True,False,False,True,False,0.0265,195.35,0.14286,False,True,False,False,False
2146,43.0,53008.57485423814,8.0,3.7,106.0,995.66,4802.53,False,False,False,True,False,False,False,True,False,0.0188,110.63,0.00935,False,False,True,False,False
2147,45.0,107304.82,2.0,4.6,233.0,2227.9,6034.16,False,False,False,False,True,False,False,False,True,0.0208,742.63,0.00427,False,False,True,False,False
2148,57.0,89801.8,14.0,4.7,323.0,2479.44,9359.95,False,False,False,True,False,False,True,False,False,0.0276,165.3,0.00309,False,False,False,True,False
2149,53.0,67147.29,14.0,4.3,135.0,1228.16,6401.48,False,False,False,False,True,False,False,True,False,0.0183,81.88,0.00735,False,False,False,True,False
2150,62.0,58346.92939413398,3.0000000000000004,2.4,109.0,3150.0225,1793.36,False,False,True,False,False,False,False,False,True,0.054,787.51,0.00909,False,False,False,True,False
2151,37.0,53356.01,5.0,2.9,99.0,1145.9,4696.26,False,False,False,True,False,False,False,False,True,0.0215,190.98,0.01,False,False,True,False,False
2152,44.0,66612.06,2.0,3.5,1.0,1823.47,4185.55,False,False,False,True,False,False,False,True,False,0.0274,607.82,0.5,False,False,True,False,False
2153,40.0,65825.51,7.0,4.4,5.0,858.7100000000002,3760.95,False,False,False,True,False,False,False,False,True,0.013,107.34,0.16667,False,False,True,False,False
2154,65.0,63000.84,1.0,3.7,171.0,1147.41,2717.82,False,False,False,True,False,False,False,False,True,0.0182,573.71,0.00581,False,False,False,True,False
2155,33.0,64321.68,5.0,4.7,247.0,1293.73,5772.54,False,False,False,False,True,False,False,True,False,0.0201,215.62,0.00403,False,True,False,False,False
2156,48.0,60283.75,8.0,3.7,5.0,1909.7,5651.39,False,False,False,True,False,False,False,False,True,0.0317,212.19,0.16667,False,False,True,False,False
2157,24.0,33276.47,9.0,4.8,80.0,1008.11,2882.89,True,False,False,False,False,False,False,False,True,0.0303,100.81,0.01235,True,False,False,False,False
2158,62.0,53636.76,8.0,4.8,363.0,2111.17,7120.97,False,False,True,False,False,False,False,True,False,0.0394,234.57,0.00275,False,False,False,True,False
2159,37.0,85121.73,3.0000000000000004,3.7,396.0,2087.32,6188.55,False,False,False,False,True,False,False,False,True,0.0245,521.83,0.00252,False,False,True,False,False
2160,35.0,34896.65,11.0,4.1,256.0,973.84,3229.88,False,False,False,False,True,True,False,False,False,0.0279,81.15,0.00389,False,True,False,False,False
2161,48.0,62877.1169025399,10.0,3.2,208.0,1712.46,6810.1,False,False,False,True,False,True,False,False,False,0.0272,155.68,0.00478,False,False,True,False,False
2162,43.0,46965.41,11.0,2.2,233.0,1237.68,3620.65,True,False,False,False,False,False,False,True,False,0.0264,103.14,0.00427,False,False,True,False,False
2163,62.0,68035.79070972434,7.0,3.4,148.0,1972.75,5827.38,False,True,False,False,False,True,False,False,False,0.029,246.59,0.00671,False,False,False,True,False
2164,45.0,55569.90810674335,13.0,4.9,80.0,1116.12,4844.63,False,False,False,False,True,False,True,False,False,0.0201,79.72,0.01235,False,False,True,False,False
2165,44.0,97502.66,5.0,3.7,150.0,1820.57,6918.23,False,False,False,True,False,False,False,False,True,0.0187,303.43,0.00662,False,False,True,False,False
2166,23.0,73835.66094623605,12.0,5.0,279.0,2185.17,9060.75,False,False,False,True,False,False,True,False,False,0.0296,168.09,0.00357,True,False,False,False,False
2167,19.0,37331.42864721617,3.0000000000000004,3.9,265.0,1333.11,5026.4,False,False,False,False,True,False,False,False,True,0.0357,333.28,0.00376,True,False,False,False,False
2168,38.0,79767.02,3.0000000000000004,3.7,270.0,834.55,3211.43,False,False,False,True,False,False,False,True,False,0.0105,208.64,0.00369,False,False,True,False,False
2169,69.0,49057.55421903603,7.0,3.9,243.0,1788.94,4060.08,False,False,False,False,True,False,False,True,False,0.0365,223.62,0.0041,False,False,False,False,True
2170,65.0,52306.08,8.0,3.7,24.0,1310.07,5310.92,False,False,False,True,False,False,False,False,True,0.025,145.56,0.04,False,False,False,True,False
2171,50.0,72438.80627944774,11.0,2.5,250.0,1124.53,6356.82,False,False,False,True,False,False,False,False,True,0.0155,93.71,0.00398,False,False,True,False,False
2172,50.0,54181.56,4.0,4.7,352.0,49.99999999999977,2253.85,False,False,True,False,False,True,False,False,False,0.0009,10.0,0.00283,False,False,True,False,False
2173,38.0,82082.05906660626,13.0,3.2,259.0,1601.1,7169.54,False,False,True,False,False,False,False,False,True,0.0195,114.36,0.00385,False,False,True,False,False
2174,27.0,47960.78,4.0,3.1,231.0,1111.33,2906.33,False,True,False,False,False,False,False,False,True,0.0232,222.27,0.00431,False,True,False,False,False
2175,18.0,51383.18,8.0,3.7,89.0,1321.3,4596.84,False,False,False,False,True,False,False,False,True,0.0257,146.81,0.01111,True,False,False,False,False
2176,35.0,54031.67396884603,13.0,4.7,316.0,1784.48,8463.85,False,False,False,False,True,False,False,True,False,0.033,127.46,0.00315,False,True,False,False,False
2177,34.0,52555.95,8.0,4.7,180.0,1151.32,3470.48,False,True,False,False,False,False,True,False,False,0.0219,127.92,0.00552,False,True,False,False,False
2178,27.0,89182.21,10.0,3.7,105.0,1740.43,5824.62,False,False,False,True,False,False,True,False,False,0.0195,158.22,0.00943,False,True,False,False,False
2179,31.0,78833.52,13.0,3.7,195.0,1931.44,8320.98,False,False,False,True,False,False,False,True,False,0.0245,137.96,0.0051,False,True,False,False,False
2180,19.0,102618.77,14.0,3.6,48.0,2625.82,9345.81,False,False,True,False,False,False,False,False,True,0.0256,175.05,0.02041,True,False,False,False,False
2181,49.0,114888.17,7.0,4.4,370.0,2670.07,7928.65,False,False,False,True,False,False,False,False,True,0.0232,333.76,0.0027,False,False,True,False,False
2182,66.0,43547.85139471009,6.0,5.0,280.0,770.82,4472.67,False,False,True,False,False,False,False,True,False,0.0177,110.12,0.00356,False,False,False,False,True
2183,53.0,66549.22,2.0,4.0,130.0,1771.56,5763.24,False,True,False,False,False,False,True,False,False,0.0266,590.52,0.00763,False,False,False,True,False
2184,41.0,36544.41843408058,8.0,5.0,317.0,853.91,3420.57,False,False,True,False,False,False,True,False,False,0.0234,94.88,0.00314,False,False,True,False,False
2185,39.0,47892.67,13.0,4.5,21.0,1129.97,4337.23,False,False,True,False,False,False,False,True,False,0.0236,80.71,0.04545,False,False,True,False,False
2186,33.0,51138.18,7.0,3.5,154.0,1085.81,5913.83,False,False,True,False,False,False,False,True,False,0.0212,135.73,0.00645,False,True,False,False,False
2187,25.0,46851.07618092098,5.0,4.4,260.0,1464.79,4809.84,False,False,False,True,False,False,False,True,False,0.0313,244.13,0.00383,True,False,False,False,False
2188,49.0,38011.804746381975,1.0,5.0,9.0,824.05,3746.57,False,False,True,False,False,False,False,True,False,0.0217,412.02,0.1,False,False,True,False,False
2189,47.0,61825.74,5.0,3.7,283.0,1158.71,4979.94,True,False,False,False,False,False,False,True,False,0.0187,193.12,0.00352,False,False,True,False,False
2190,18.0,38232.19,3.0000000000000004,4.8,327.0,1255.09,3553.33,False,False,False,True,False,False,False,True,False,0.0328,313.77,0.00305,True,False,False,False,False
2191,39.0,83526.79,14.0,3.7,237.0,3087.64,10244.02,True,False,False,False,False,False,False,True,False,0.037,205.84,0.0042,False,False,True,False,False
2192,32.0,44809.42,7.0,3.5,82.0,1260.06,5805.3,False,False,False,False,True,True,False,False,False,0.0281,157.51,0.01205,False,True,False,False,False
2193,26.0,114903.9556636205,2.0,4.2,299.0,3109.75,10512.49,True,False,False,False,False,False,False,True,False,0.0271,1036.58,0.00333,False,True,False,False,False
2194,54.0,55033.39264456955,1.0,5.0,135.0,1555.82,3088.71,True,False,False,False,False,False,False,False,True,0.0283,777.91,0.00735,False,False,False,True,False
2195,45.0,66584.39,12.0,4.1,294.0,1569.43,6829.24,False,False,False,True,False,False,False,False,True,0.0236,120.73,0.00339,False,False,True,False,False
2196,50.0,34412.00486140316,13.0,4.1,251.0,1260.7,5369.8,False,False,True,False,False,False,False,True,False,0.0366,90.05,0.00397,False,False,True,False,False
2197,55.0,102534.02,11.0,3.7,37.0,1977.66,6792.83,False,False,False,True,False,False,False,True,False,0.0193,164.8,0.02632,False,False,False,True,False
